neighbourhood_name,neighbourhood_number,num_census_fam,two_person_fam,three_person_fam,four_person_fam,five_plus_person_fam,avg_fam_size,avg_num_children,avg_income
West Humber-Clairville,1,9057,4982,3032,2070,1040,2.1,2,149347
Mount Olive-Silverstone-Jamestown,2,9161,5100,2949,1987,954,2.5,1.7,150400
Thistletown-Beaumond Heights,3,8940,4876,3044,1992,1073,2.2,2,149388
Rexdale-Kipling,4,8827,5133,3027,1993,930,2.3,1.5,149704
Elms-Old Rexdale,5,9044,5003,3019,1989,987,2,2,150428
Kingsview Village-The Westway,6,8989,4976,2978,1998,997,2.4,2,149828
Willowridge-Martingrove-Richview,7,8880,5052,2968,2001,1000,2,1.8,150000
Humber Heights-Westmount,8,9081,4964,2971,1999,985,3,1.5,149765
Edenbridge-Humber Valley,9,8915,4968,3014,2033,1021,2.7,1.9,149950
Princess-Rosethorn,10,9059,4862,3015,1982,1011,2.8,2,149485
Eringate-Centennial-West Deane,11,9210,5044,3032,1959,969,2.2,2,149877
Markland Wood,12,8957,4978,3002,1983,957,2.3,2,150293
Etobicoke West Mall,13,8987,4951,3054,2089,1014,2.2,1.9,149723
Kingsway South,14,8960,4928,2959,1965,1054,2.7,1.9,150284
Stonegate-Queensway,15,9002,4913,3024,1967,990,2.3,1.5,150504
New Toronto,16,9106,4954,2952,2022,940,2.7,1.7,150166
Long Branch,17,9034,4953,2860,2004,961,2,1.5,149474
Alderwood,18,9184,4998,2996,2048,977,2,1.7,150355
Humber Summit,19,9079,5066,2977,2067,1005,2.7,1.8,149553
Humbermede,20,8965,5024,3051,1944,1008,2.8,1.8,149680
